"Date","company_name","USA_Dollar","Brazil_Real","China_Yuan","Germany_Euro","UK_Pound","India_Rupee","Japan_Yen","Mexico_Peso","Close","CPI","Real_Stock_Price"
2015-11-01,"Baidu Inc",120.125474463236,80.3093727680408,143.699641053389,88.7768335244516,98.0596378098435,123.117088945297,90.1844783351053,84.0157242734626,217.970001,238.017,91.5774927841289
2015-12-01,"Baidu Inc",120.979229693418,80.3986618640131,142.270592827594,89.5242579172631,96.1436080533727,122.883728607715,90.9176712944158,82.4933086531277,189.039993,237.761,79.5084109673159
2016-01-01,"Baidu Inc",123.079875991896,79.1499051421042,140.48894523011,90.3133350708482,93.0698745959079,123.081800653294,94.6342802579373,78.4892189471021,163.270004,237.652,68.7012960126572
2016-02-01,"Baidu Inc",121.482337092802,80.8856250224702,140.181421102565,90.9634120883675,90.8829037806071,119.834086637684,96.5884362129021,76.1770654015541,173.419998,237.336,73.0694028718778
2016-03-01,"Baidu Inc",119.054580799258,85.7326768513071,139.75052263772,90.5189767787618,89.8778958437293,121.13403952679,97.2003756052378,78.9686811188903,190.880005,238.08,80.1747332829301
2016-04-01,"Baidu Inc",116.775675262464,87.8155755260316,137.922147084212,90.692666880221,88.7194827250366,120.881529249553,98.3992391516986,79.4920763868608,194.300003,238.992,81.2997937169445
2016-05-01,"Baidu Inc",117.731973602135,89.1026353480041,136.963005721289,90.9954536905062,90.3123288584866,121.689534243616,99.7543218288132,77.1692722427365,178.539993,239.557,74.529232291271
2016-06-01,"Baidu Inc",117.939906149602,91.631506332018,134.874016507642,90.5011523115534,88.614532317924,121.328703968858,103.244981635928,74.6023568529484,165.149994,240.222,68.7489047630941
2016-07-01,"Baidu Inc",118.429792279429,97.4280323023836,133.314050190504,90.3669882390241,82.6516781977549,122.061239687195,105.04194952172,75.2098344349711,159.600006,240.101,66.4720288545237
2016-08-01,"Baidu Inc",117.299913373293,99.2826041698737,132.197803839546,90.5247669972938,81.5736522676354,120.857883952067,106.878490150413,75.442645586507,171.070007,240.545,71.1176732004407
2016-09-01,"Baidu Inc",118.203921885502,98.1332999453193,132.160338597719,90.5976760644126,81.9453713053664,121.114942587683,106.127344895091,73.122506534871,182.070007,241.176,75.4925892294424
2016-10-01,"Baidu Inc",119.581996427372,101.099195886666,131.667804679664,90.5891902841283,77.8460735979752,122.528819247901,105.564244155785,74.2680006908464,176.860001,241.741,73.1609453919691
2016-11-01,"Baidu Inc",122.519501150016,97.6656735745219,132.634800869342,90.0991737094316,80.0120430516446,122.687600300914,103.140681607466,71.1394344002829,166.949997,242.026,68.980190971218
2016-12-01,"Baidu Inc",125.304832879124,98.7043024901147,133.825653712268,89.85993409883,82.1013936183635,124.015612102104,96.4719574523038,69.5566384862897,164.410004,242.637,67.7596590792006
2017-01-01,"Baidu Inc",125.110439960638,103.008235441258,133.347537383198,89.9037631527877,80.239971620934,122.424794584132,96.8117663051223,67.3876717568343,175.070007,243.618,71.8625089279117
2017-02-01,"Baidu Inc",123.336807505173,105.007041720177,132.265668639923,89.553221516287,81.1709416685921,123.81504722576,97.2343262295235,70.6468349315406,174.130005,244.006,71.3630013196397
2017-03-01,"Baidu Inc",122.651885021255,104.147640869655,131.549306883226,89.6109744432043,80.1808383234519,126.461558278257,97.1397162256713,74.7466625423355,172.520004,243.892,70.7362291506076
2017-04-01,"Baidu Inc",121.308518750535,103.018598622104,130.971857986641,89.3397350693349,81.927218939357,128.640296311905,99.3861391826385,77.5641508123169,180.229996,244.193,73.80637282805
2017-05-01,"Baidu Inc",120.619553405317,100.166739278626,130.892970045226,90.4691559768898,82.6335724915253,127.600782794728,96.7043322024851,77.7135134839438,186.100006,244.004,76.2692439468206
2017-06-01,"Baidu Inc",118.977849123392,96.8937121475547,131.666923318677,91.1976066830406,80.9602185585304,127.044527172271,97.2677317303808,80.2893397170305,178.860001,244.163,73.2543427955915
2017-07-01,"Baidu Inc",117.244870139011,99.2107032961902,131.753719443302,92.1869494593566,80.9652877547651,126.541052065856,95.0677738923017,81.7063569061069,226.350006,244.243,92.6741016119193
2017-08-01,"Baidu Inc",115.981223379882,100.093609418072,132.194198304647,93.1203288164615,79.4823393015663,126.085780572716,96.168970764868,81.6716047668211,228.050003,245.183,93.0121594890347
2017-09-01,"Baidu Inc",115.328931410185,99.8429176439106,133.575809318907,93.1407159747437,81.2168053523863,124.267411563138,94.7894026725467,81.3545296825745,247.690002,246.435,100.509262888794
2017-10-01,"Baidu Inc",117.382528321739,99.3576560487084,134.114638668757,92.8124543959205,81.5242050713248,124.782694016011,93.4547713953114,77.9609171300786,243.940002,246.626,98.910902337953
2017-11-01,"Baidu Inc",117.818681757761,97.2924084128184,133.834539090677,92.8987599108274,81.7624670548286,125.753305399701,93.5123026751728,77.1535402220656,238.580002,247.284,96.4801612720597
2017-12-01,"Baidu Inc",117.347023767397,95.8716379136578,133.846145423952,93.1046389160873,82.5095805508188,126.137551150698,93.1816956875624,76.8081095045173,234.210007,247.805,94.5138342648453
2018-01-01,"Baidu Inc",114.896858917504,97.0021319247869,134.937659688502,93.5088759713913,83.0364402798104,125.33613038906,93.3188642371203,76.5041468097749,246.919998,248.859,99.2208431280363
2018-02-01,"Baidu Inc",114.182507147396,95.7168868892326,136.444793380743,93.5762051441902,83.1264454226927,123.098328766057,95.2558639624026,77.9404453814884,252.339996,249.529,101.126520765121
2018-03-01,"Baidu Inc",114.520773623853,94.9202694045798,135.689074537647,93.7935376921701,83.3830379033505,122.017769161329,96.7536243608685,77.9808789149976,223.190002,249.577,89.4273118115852
2018-04-01,"Baidu Inc",114.633472271395,91.2165653940966,136.860773303281,93.5096604179628,84.4955695681387,121.224009463219,95.0296829403693,79.4768307994917,250.899994,250.227,100.268953390322
2018-05-01,"Baidu Inc",118.006025415322,88.3460918305859,137.776638179544,93.1693513486939,83.1460100386243,120.467477352956,94.7880936004293,75.5508317810021,242.559998,250.792,96.7175978500112
2018-06-01,"Baidu Inc",119.768053644073,87.5637848670303,137.020976554075,93.0283268919487,82.7367717335538,121.357138197275,95.3008554178455,73.0210287648244,243,251.018,96.8058067548941
2018-07-01,"Baidu Inc",119.702546808318,86.59249891429,132.725001747746,93.4808035418152,82.1686125051431,123.156982512205,94.8725481012457,78.0234132660706,247.179993,251.214,98.3941949891328
2018-08-01,"Baidu Inc",120.027338280659,85.2053199099602,131.01619217859,93.4526971048219,81.2873744378644,122.709820624275,96.0827635956907,79.8255420481327,226.479996,251.663,89.9933625523021
2018-09-01,"Baidu Inc",120.29340010895,82.9680854539601,131.255908206151,94.0643087061249,82.0668736255566,118.128118932351,95.1275919008204,79.0661012340315,228.679993,252.182,90.6805374689708
2018-10-01,"Baidu Inc",120.899729948661,90.9707286542734,130.471821687158,93.4426015774416,82.4843206915895,116.309644197968,95.0141976791367,79.2391576551968,190.059998,252.772,75.190289272546
2018-11-01,"Baidu Inc",122.325473503539,90.088555173252,130.785958272357,93.0208608486308,82.4039643962838,119.827760846303,94.6065396568074,75.0403197473349,188.279999,252.594,74.5385872190155
2018-12-01,"Baidu Inc",122.359442031916,87.8984817496633,131.724316047952,92.978137022654,81.055354853415,122.481291886202,95.0237710216775,75.7928857696344,158.600006,252.767,62.7455348206055
2019-01-01,"Baidu Inc",120.493237483003,90.5637357371738,132.403657118105,92.4349070073209,81.9373604110253,123.907639201426,97.6760776954317,79.2287921572447,172.630005,252.718,68.3093428248087
2019-02-01,"Baidu Inc",120.614014442211,91.1223330803097,133.862260690128,92.0121212235095,82.9904597430956,123.524251929057,96.1428894463915,79.1478897738213,162.539993,253.322,64.1633940202588
2019-03-01,"Baidu Inc",121.329510747782,89.1062392252957,135.018283019313,91.6367671533249,84.2702118239376,127.74715295038,95.3799996915106,79.1263916116683,164.850006,254.202,64.8500035404914
2019-04-01,"Baidu Inc",121.657901948466,88.5129968960498,135.495859260344,91.8392294110432,83.7596374835186,128.634176987232,95.0016322491203,80.1942139155164,166.229996,255.211,65.1343382534452
2019-05-01,"Baidu Inc",122.341339747322,86.7326405245588,133.194614538213,92.0504100957786,82.9150618426529,129.374465769328,97.398895265076,80.2342073403028,110,255.29,43.0882525755024
2019-06-01,"Baidu Inc",121.430147611601,89.2814293155551,131.997784033285,92.4964763692038,81.1925102933004,129.496898626869,98.5496793124,79.2394502723214,117.360001,255.159,45.9948506617442
2019-07-01,"Baidu Inc",121.058671402124,90.7552565375337,132.549287116678,92.3420415721604,80.1027332945743,130.724172203715,98.1217255820267,80.1557386861309,111.699997,255.685,43.6865662827307
2019-08-01,"Baidu Inc",122.688765534903,87.5326205682084,130.260574202738,92.3540303082526,78.6805854207559,128.085014458097,101.113865809719,78.274549804157,104.470001,256.059,40.7991912020277
2019-09-01,"Baidu Inc",123.160615483737,85.7377788429113,130.185135083017,91.8245842719511,80.5935533917157,128.991310707089,99.9912783635047,78.3703541993725,102.760002,256.511,40.0606609463142
2019-10-01,"Baidu Inc",122.64577606971,86.2459786795716,131.449378228011,91.8066783583519,82.0186144908031,129.535752078327,98.9610892673076,79.4386774249976,101.849998,257.244,39.5927594035235
2019-11-01,"Baidu Inc",122.513339706479,84.800689998163,133.14722092593,91.2661465859748,83.5832701112125,129.55961000448,97.9087007928951,79.8697102423427,118.529999,257.803,45.9769665209482
2019-12-01,"Baidu Inc",121.922065919996,85.8939239649909,132.5323229797,91.3242986080862,84.6258150658425,131.14256758136,97.1759406387691,80.4829460639663,126.400002,258.616,48.8755537167074
2020-01-01,"Baidu Inc",121.47839850093,84.796105892049,134.733197407382,90.9637482751012,84.4864184523439,130.526046399884,96.5418621228209,82.0683471256602,123.559998,259.037,47.6997486845509
2020-02-01,"Baidu Inc",122.968487145425,81.7656652506975,136.192768629803,90.4645861175083,84.9916748432417,131.499864821181,96.743589111158,82.9118207548727,119.980003,259.248,46.2800110319077
2020-03-01,"Baidu Inc",126.687451570886,73.5012824623457,135.44994870466,92.39207329144,81.4019656421514,127.526742899494,100.854809292524,71.302285274841,100.790001,258.124,39.0471250251817
2020-04-01,"Baidu Inc",129.114288800997,68.4416270739735,135.482211191024,92.2388088052755,82.8777372159415,127.102979190478,101.599285044175,64.8636544216463,100.93,256.092,39.4116176998891
2020-05-01,"Baidu Inc",128.039484446129,64.2216699393455,133.567362988393,92.3440681321398,81.6686214308339,128.119161457681,101.963936924559,67.2936900090031,106.550003,255.868,41.6425668704176
2020-06-01,"Baidu Inc",124.91225458018,68.8238335762298,132.20335997669,92.9766197847351,81.1973379651354,125.550322404032,99.6454160971615,71.0610388358984,119.889999,256.986,46.6523464313231
2020-07-01,"Baidu Inc",124.538187995759,67.44532174893,133.106831495243,92.5148070569883,81.6337599343196,126.183108768378,99.5433800208747,70.096793822212,119.400002,258.278,46.2292576216325
2020-08-01,"Baidu Inc",123.060186421417,64.6257010403898,133.159761113899,93.5410735769629,82.3064169254931,125.597541835112,98.7568260330248,70.621378153624,124.57,259.411,48.0203229624033
2020-09-01,"Baidu Inc",122.782034087002,65.7402846082375,135.267258895868,93.4949524965693,81.5701321064856,128.480898910151,98.4652147418334,72.5582342320308,126.589996,260.029,48.6830299697341
2020-10-01,"Baidu Inc",122.257208076814,63.450839002163,136.36690016932,93.6031829045895,81.6462426860186,129.186862205284,98.3603899784205,73.8291555224223,133.050003,260.286,51.1168495424264
2020-11-01,"Baidu Inc",120.734840592706,65.8017444124277,136.598576699456,93.4984212124404,82.3000747701421,127.133140526934,97.7901200048517,76.2789986115268,138.990005,260.813,53.2910571942349
2020-12-01,"Baidu Inc",118.603765665065,68.9598545560097,136.893379881689,93.9055990535711,81.7877582588712,125.770023730625,96.5373508441798,77.8791298962698,216.240005,262.035,82.5233289446066
2021-01-01,"Baidu Inc",117.839984226068,65.8911631402182,138.605759297757,94.7077738915976,83.1706243120225,125.069816096499,96.3547771699629,78.3432681591167,235.020004,262.65,89.4802984960975
2021-02-01,"Baidu Inc",118.69503531999,65.5978597757839,138.714022545299,94.4885005063683,84.6823893540357,127.285429309711,94.8911239669636,77.3335688792543,283.459991,263.638,107.518639573961
2021-03-01,"Baidu Inc",120.511287093427,63.69453368451,139.367149464383,94.1433229456405,85.9193921248482,129.160099099668,92.7304778476541,75.8670016971235,217.550003,264.914,82.120991340586
2021-04-01,"Baidu Inc",120.449212004797,64.4339896700569,138.711434894584,94.1472366530541,85.4660011707795,125.605465759731,90.9000064275455,78.6531539423016,210.330002,266.67,78.8727648404395
2021-05-01,"Baidu Inc",119.414071810722,67.5656162391239,139.448387596337,94.3043547658382,86.0455937527487,126.827437337314,90.3005234466522,78.7677205552656,196.270004,268.444,73.1139470429587
2021-06-01,"Baidu Inc",120.48309540387,71.5159007001842,139.534012765655,94.1042359668499,86.3068202952447,126.912318635924,89.5611240801758,78.5248699652642,203.899994,270.559,75.3624880340332
2021-07-01,"Baidu Inc",122.26331890672,70.8791250455019,139.380634940455,93.8739636633897,86.0519743449269,126.80930731274,90.3531990625064,79.1888043505105,164.009995,271.764,60.3501549138223
2021-08-01,"Baidu Inc",122.740131164601,70.2510353000919,139.16980304687,93.4694849356829,86.4712038078289,127.573671844198,90.5248694821398,78.8868386158263,157.020004,272.87,57.5438868325576
2021-09-01,"Baidu Inc",122.898940057091,70.3756013170064,138.73823050126,93.3925834768734,85.7646562405846,128.491758594172,90.1490494887327,79.2384217732292,153.75,274.028,56.1074050826923
2021-10-01,"Baidu Inc",124.335973375984,67.6700289402641,141.359611539596,92.8779800381675,86.7313433020868,127.217992810772,87.4423958048352,77.6480364319374,162.240005,276.522,58.6716445707756
2021-11-01,"Baidu Inc",125.725212571579,67.9721007077016,142.760255268769,92.4881307310026,86.2203538939746,129.059244004138,86.7605537648979,76.7781408015232,149.839996,278.711,53.7617804822917
2021-12-01,"Baidu Inc",127.153127009727,67.2391731567254,143.002535651596,92.1516718302072,85.8076012793778,128.691533983633,87.2751502766733,76.200353757909,148.789993,280.887,52.9714771420536
2022-01-01,"Baidu Inc",126.714906549159,68.3539536371362,142.474515239118,91.8438823640517,87.1964297445727,129.067584507036,85.7661301437656,77.7544596425392,159.740005,282.599,56.525325638095
2022-02-01,"Baidu Inc",126.96824464983,72.728137977143,142.382498592955,91.7458479445717,87.0825243867142,127.904216786742,85.3867133854865,77.7853722494731,152.440002,284.61,53.5610140191841
2022-03-01,"Baidu Inc",128.949088906168,77.1561464626797,144.173155142371,91.6642037289902,86.3342059178879,128.220969543356,83.5118676334827,77.5632488087563,132.300003,287.472,46.0218744782101
2022-04-01,"Baidu Inc",130.104114447367,81.5050216377502,144.42628608681,90.7119456152372,86.8589352425137,129.708104074015,78.6969464095226,80.3380410355275,124.169998,288.611,43.0233074969423
2022-05-01,"Baidu Inc",133.162591018556,79.1588239059144,139.507928870864,90.8990365632983,84.7856268030547,130.364932414129,78.2940622021121,80.5060884185053,140.350006,291.268,48.1858652512463
2022-06-01,"Baidu Inc",134.559375226386,77.9822859241638,140.589255177979,90.4703397797054,84.100180265699,128.211279117715,75.065348634822,81.024621947863,148.729996,294.728,50.4634768328764
2022-07-01,"Baidu Inc",137.141907506679,73.9495746680907,142.223686226547,89.4633979291759,84.4215364219459,127.900259264738,74.6788507230517,79.8978750732705,136.570007,294.628,46.3533700123546
2022-08-01,"Baidu Inc",136.414748337787,76.748744417147,139.945045065047,88.9921414317538,84.6672975968792,127.95886305561,75.6811860819776,81.791235903946,143.970001,295.32,48.750508262224
2022-09-01,"Baidu Inc",140.235527875087,76.1746844990388,138.348172574243,90.2294062050307,81.2260174152479,130.254950179426,72.8256894544962,82.9984700499291,117.489998,296.539,39.6204202482641
2022-10-01,"Baidu Inc",142.279766902757,76.4692095192866,135.859001600743,90.4340498495836,82.6729599187318,127.803106890973,71.9661620308472,83.7168143618784,76.57,297.987,25.6957518280999
